t,V,N
133.94464821607204,-21.912519342644476,0.014873085385360165
134.0446815605202,-21.861730573064097,0.014924159473292111
134.14471490496834,-21.81036673404483,0.014975821162422758
134.2447482494165,-21.758415948306766,0.015028082647191467
134.34478159386464,-21.705865977033998,0.0150809564984935
134.4448149383128,-21.652704219874625,0.015134455663680012
134.54484828276094,-21.59891771494078,0.01518859346655806
134.6448816272091,-21.544493138808583,0.015243383607390594
134.74491497165724,-21.48941680651819,0.015298840162896461
134.8449483161054,-21.43367467157375,0.01535497758625041
134.94498166055354,-21.377252325943438,0.015411810707083081
135.0450150050017,-21.32013500005944,0.015469354731481016
135.14504834944984,-21.26230756281795,0.015527625241986651
135.245081693898,-21.20375452157917,0.01558663819759832
135.34511503834614,-21.14446002216733,0.015646409933770256
135.4451483827943,-21.08440784887066,0.015706957162412584
135.5451817272424,-21.023581424441428,0.01576829697189131
135.64521507169056,-20.961963810095853,0.0158304468270284
135.7452484161387,-20.899537705514224,0.015893424569101647
135.84528176058686,-20.836285313276623,0.01595724856399671
135.945315105035,-20.772183925357854,0.016021942511711195
136.04534844948316,-20.70721310936882,0.01608752756853079
136.1453817939313,-20.64135394742731,0.016154023210842756
136.24541513837946,-20.574586494710694,0.016221450018951457
136.3454484828276,-20.50688977945594,0.016289829677078344
136.44548182727576,-20.438241802959592,0.016359184973361966
136.5455151717239,-20.368619539577786,0.016429539799857982
136.64554851617206,-20.297998936726252,0.01650091915253913
136.7455818606202,-20.226354914880293,0.016573349131295257
136.84561520506836,-20.15366136757481,0.016646856939933303
136.9456485495165,-20.079891161404284,0.01672147088617731
137.04568189396466,-20.00501613602279,0.01679722038166841
137.1457152384128,-19.929007104143984,0.016874135941964838
137.24574858286095,-19.851833851541112,0.016952249186541923
137.3457819273091,-19.773465137047005,0.017031592838792093
137.44581527175725,-19.693868692554084,0.01711220072602487
137.5458486162054,-19.61301122301435,0.017194107779466877
137.64588196065355,-19.530858406439403,0.017277350034261833
137.7459153051017,-19.447374893900424,0.017361964629470553
137.84594864954985,-19.362524309528172,0.017447989808070948
137.945981993998,-19.27626925051301,0.017535464916958034
138.04601533844615,-19.18857128710487,0.017624430406943913
138.1460486828943,-19.099390787266348,0.017714928038845685
138.24608202734245,-19.00868007237175,0.01780700887676103
138.3461153717906,-18.916394026360027,0.017900720724960958
138.44614871623875,-18.82248895135961,0.017996109594202152
138.5461820606869,-18.726918378378322,0.018093224650805484
138.64621540513505,-18.629633067303384,0.018192118216656
138.7462487495832,-18.530581006901404,0.01829284576920294
138.84628209403135,-18.429707414818395,0.01839546594145972
138.9463154384795,-18.32695473757975,0.018500040522003935
139.04634878292765,-18.22226265059027,0.01860663445497737
139.1463821273758,-18.11556805813414,0.01871531584008599
139.24641547182395,-18.006805093374943,0.018826155932599946
139.3464488162721,-17.89590511835566,0.01893922914335356
139.44648216072025,-17.782796723998654,0.019054613038745352
139.5465155051684,-17.6674057301057,0.019172388340738013
139.64654884961655,-17.54965518535795,0.01929263892685842
139.7465821940647,-17.429465367315956,0.019415451830197637
139.84661553851285,-17.30675378241967,0.019540917239410902
139.946648882961,-17.181433934937854,0.019669130130825135
140.04668222740915,-17.053405844382088,0.019800202587422728
140.1467155718573,-16.922574618707475,0.01993423894881784
140.24674891630545,-16.788841777917327,0.020071347764448882
140.3467822607536,-16.652101874966956,0.020211646324378805
140.44681560520175,-16.51224249576367,0.020355260659295094
140.5468489496499,-16.369144259166774,0.02050232554050977
140.64688229409805,-16.222680816987577,0.0206529844799594
140.7469156385462,-16.07271885398938,0.020807389730205076
140.84694898299435,-15.919118087887487,0.02096570228443243
140.9469823274425,-15.761731269349198,0.021128091876451635
141.04701567189065,-15.600404181993813,0.021294736980697396
141.1470490163388,-15.43497564239263,0.02146582481222896
141.24708236078695,-15.265277500068942,0.021641551326730103
141.3471157052351,-15.091132357141227,0.02182212491498447
141.44714904968325,-14.91234166198048,0.022007784718116864
141.5471823941314,-14.728708461661459,0.02219876317174022
141.64721573857955,-14.54002338936188,0.022395310293594387
141.7472490830277,-14.346061212844667,0.022597699415272437
141.84728242747585,-14.146580834457936,0.022806227182220657
141.947315771924,-13.941325291134998,0.023021213553738568
142.04734911637215,-13.730021754394366,0.023243001802978898
142.14738246082027,-13.512381530339812,0.023471958516947545
142.24741580526842,-13.288100059660115,0.023708473596503812
142.34744914971657,-13.05685691762944,0.023952960256360043
142.44748249416472,-12.818313501940702,0.024205860364744845
142.54751583861287,-12.57209846497479,0.024467674657775523
142.64754918306102,-12.317828616520657,0.024738912382376813
142.74758252750917,-12.05509374851057,0.025020132213894836
142.84761587195732,-11.783452754992545,0.025311951755192876
142.94764921640547,-11.502433632130364,0.025615047536651402
143.04768256085362,-11.21153347820356,0.025930155016168053
143.14771590530177,-10.910218493607427,0.02625806857915763
143.24774924974992,-10.597923980853022,0.026599641538552127
143.34778259419807,-10.274051236653289,0.026955801208979575
143.44781593864622,-9.937956308658652,0.0273275843170131
143.54784928309437,-9.588960052533903,0.027716089240028493
143.64788262754251,-9.22633926385512,0.02812254540691318
143.74791597199066,-8.849325654129697,0.028548319425051264
143.84794931643881,-8.45710585079633,0.028994915080323543
143.94798266088696,-8.048821397225034,0.029463973337107506
144.0480160053351,-7.623569707524397,0.029957282389149246
144.14804934978326,-7.18040467468926,0.030476845669097148
144.2480826942314,-6.718330913138511,0.031024842725066854
144.34811603867956,-6.23632316536607,0.03160371730972366
144.4481493831277,-5.733328748657884,0.03221619337154146
144.54818272757586,-5.208267555091927,0.03286527505480277
144.648216072024,-4.660038731875405,0.03355425970573316
144.74824941647216,-4.08755196947478,0.03428681934406516
144.8482827609203,-3.489729252506545,0.03506700120576107
144.94831610536846,-2.8655643246302134,0.035899304983403255
145.0483494498166,-2.214128916077797,0.036788692609086994
145.14838279426476,-1.5345839764653255,0.037740593790866965
145.2484161387129,-0.8262553590483008,0.038760961954215016
145.34844948316106,-0.08867087100401072,0.03985628092659484
145.4484828276092,0.6783707192880897,0.041033559431738593
145.54851617205736,1.4747871151935432,0.04230032365510038
145.6485495165055,2.3001405347364527,0.043664573033902934
145.74858286095366,3.153587082241699,0.04513471206222475
145.8486162054018,4.033834925594421,0.0467193629491381
145.94864954984996,4.9391411993279535,0.04842732144866303
146.0486828942981,5.867294992050994,0.050267323067086686
146.14871623874626,6.815573637652214,0.052247969229158836
146.2487495831944,7.780883603121632,0.05437712177608824
146.34878292764256,8.759780942649865,0.05666180306750114
146.4488162720907,9.748477363769181,0.05910818792725854
146.54884961653886,10.743001827395316,0.06172118702463741
146.648882960987,11.73916758663617,0.06450411973127511
146.74891630543516,12.732827772144017,0.06745875942923274
146.8489496498833,13.719969115188048,0.07058528486650159
146.94898299433146,14.696711947654391,0.07388228015700306
147.0490163387796,15.65931026339578,0.07734673511601443
147.14904968322776,16.60426241117097,0.08097434077858329
147.2490830276759,17.528441199275033,0.0847593557057333
147.34911637212406,18.429014585009647,0.08869507315983505
147.4491497165722,19.303471796793318,0.09277423741022128
147.54918306102036,20.14962333416135,0.09698904373318697
147.6492164054685,20.965600967765877,0.10133113841198924
147.74924974991666,21.749849491849353,0.1057916926380391
147.8492830943648,22.50108540426906,0.11036200874360234
147.94931643881296,23.218313778389064,0.1150333313282196
148.0493497832611,23.900754783227843,0.1197970183044312
148.14938312770926,24.547834084575406,0.12464459422746786
148.2494164721574,25.159182844993325,0.12956775029525086
148.34944981660556,25.734632207125866,0.13455835027189514
148.4494831610537,26.274152085175526,0.13960852725109626
148.54951650550186,26.777872493126168,0.14471067892216344
148.64954984995,27.246034735583873,0.14985745546119378
148.74958319439813,27.67897772942707,0.15504176747154202
148.84961653884628,28.07713800380703,0.16025678598382664
148.94964988329443,28.441049700147108,0.16549594245592086
149.04968322774258,28.7713244432656,0.17075292321866736
149.14971657219073,29.068630860526092,0.17602167528192997
149.24974991663888,29.333706991288587,0.18129640752569132
149.34978326108703,29.567325760904424,0.18657157308555586
149.44981660553518,29.7702944289291,0.19184186912980983
149.54984994998333,29.94345458912224,0.19710223685942127
149.64988329443148,30.08768216944765,0.20234786150804007
149.74991663887963,30.20388303375359,0.20757416674839446
149.84994998332778,30.29296862583852,0.2127768008339887
149.94998332777593,30.355879284726306,0.21795168121701006
150.05001667222407,30.39355878640464,0.22309494170216718
150.15005001667222,30.406949624215358,0.22820292468204342
150.25008336112037,30.396993008854455,0.23327218113709677
150.35011670556852,30.364628868372083,0.23829947063566
150.45015005001667,30.310795848172543,0.24328176133394053
150.55018339446482,30.236430891640925,0.2482162280835794
150.65021673891297,30.14245450286663,0.25310020176763387
150.75025008336112,30.029782296468575,0.25793125530238775
150.85028342780927,29.899317472187,0.26270714193450123
150.95031677225742,29.751943338096805,0.2674257551940075
151.05035011670557,29.588523310607524,0.27208512889431313
151.15038346115372,29.409900914463343,0.2766834371321976
151.25041680560187,29.216899782743095,0.2812189942878137
151.35045015005002,29.01032365686025,0.28569025502468737
151.45048349449817,28.790956365001247,0.2900958139264851
151.55051683894632,28.559558443701242,0.29443435475724694
151.65055018339447,28.316869096424202,0.2987047081048609
151.75058352784262,28.063604581259472,0.30290582335574934
151.85061687229077,27.800455453179236,0.30703671978487024
151.95065021673892,27.52808656403852,0.31109648655571703
152.05068356118707,27.247137062575202,0.3150842827203185
152.15071690563522,26.95822039441,0.318999337219239
152.25075025008337,26.661924302046476,0.32284094888157827
152.35078359453152,26.358810824871046,0.32660848642497153
152.45081693897967,26.049417886627655,0.3303013794765423
152.55085028342782,25.734263842042147,0.3339191095530646
152.65088362787597,25.413840984671655,0.337461233204696
152.75091697232412,25.088617808584,0.34092734136072134
152.85095031677227,24.75903929373673,0.3443170568613771
152.95098366122042,24.42552690597713,0.3476300344578515
153.05101700566857,24.08847859704222,0.3508659608122844
